Column,Signal Timestamp,Size,Entry Timestamp,Exit Timestamp,Avg Entry Price,Avg Exit Price,entry_cost,proceeds,PnL,Return [%],Duration,Exit Reason,Day Trade
DFDV,2025-06-03,1791,2025-06-04,2025-06-04,19.12,18.5535,34278.16391999999,33196.0891815,-1082.0747384999922,-3.156746496181617,0,trailing_stop,True
DFDV,2025-06-04,2046,2025-06-05,2025-06-05,16.7,15.998,34202.36819999999,32699.176091999998,-1503.192107999992,-4.39499422732953,0,trailing_stop,True
DFDV,2025-06-05,2294,2025-06-06,2025-06-06,14.81,18.6485,34008.11414,42736.879341,8728.765201000002,25.666713435113174,0,trailing_stop,True
ODD,2025-06-02,444,2025-06-03,2025-06-09,77.44,75.22138,34417.74336,33364.89442728,-1052.8489327200004,-3.0590295293549397,6,trailing_stop,False
DFDV,2025-06-06,1685,2025-06-09,2025-06-09,20.73,24.224999999999998,34964.98005,40778.305875,5813.325825,16.62613797201351,0,trailing_stop,True
ASST,2025-06-09,329,2025-06-10,2025-06-10,110.8,105.44999999999999,36489.65319999999,34658.356949999994,-1831.2962499999994,-5.018672663076995,0,trailing_stop,True
DFDV,2025-06-09,1402,2025-06-10,2025-06-10,25.84,26.599999999999998,36263.90768,37255.9068,991.9991200000004,2.735499794323326,0,trailing_stop,True
ASST,2025-06-10,345,2025-06-11,2025-06-11,105.4,128.06,36399.363,44136.51930000001,7737.15630000001,21.25629588627693,0,trailing_stop,True
NAKA,2025-06-10,3286,2025-06-11,2025-06-11,11.65,19.189999999999998,38320.181899999996,62995.281659999986,24675.09975999999,64.39191709577973,0,trailing_stop,True
DFDV,2025-06-11,1836,2025-06-12,2025-06-12,23.41,31.236,43023.74076,57291.946704,14268.205944000001,33.163564329732644,0,trailing_stop,True
ASST,2025-06-11,381,2025-06-12,2025-06-12,120.4,123.11999999999999,45918.272399999994,46861.811279999994,943.5388800000001,2.0548222541578065,0,trailing_stop,True
DFDV,2025-06-12,1551,2025-06-13,2025-06-13,29.57,29.9345,45908.93306999999,46381.981090500005,473.0480205000131,1.0304051714264961,0,trailing_stop,True
ASST,2025-06-12,383,2025-06-13,2025-06-13,116.4,115.89999999999999,44625.7812,44345.3103,-280.47090000000026,-0.6284952161240809,0,trailing_stop,True
SAN,2025-05-14,3675,2025-05-15,2025-06-16,7.599,8.20692,27954.251324999997,30130.270569,2176.019244000003,7.784215784215798,32,take_profit,False
DFDV,2025-06-13,1658,2025-06-16,2025-06-16,27.83,31.6255,46188.282139999996,52382.643920999995,6194.361781,13.411110987467435,0,trailing_stop,True
ASST,2025-06-13,422,2025-06-16,2025-06-16,111.8,111.71999999999998,47226.779599999994,47098.69416,-128.0854399999953,-0.27121358069478463,0,trailing_stop,True
OKLO,2025-06-16,693,2025-06-17,2025-06-17,68.26,65.93,47351.48417999999,45643.80051000001,-1707.683669999984,-3.606399460486742,0,trailing_stop,True
DFDV,2025-06-16,1551,2025-06-17,2025-06-17,30.0,32.0625,46576.52999999999,49679.208562499996,3102.678562500005,6.661463536463552,0,trailing_stop,True
ASST,2025-06-16,416,2025-06-17,2025-06-17,112.6,107.91999999999999,46888.44159999999,44849.82528,-2038.6163199999937,-4.347801399311157,0,trailing_stop,True
OKLO,2025-06-17,746,2025-06-18,2025-06-18,63.265,60.762,47242.885689999996,45283.123547999996,-1959.7621419999996,-4.14826933913317,0,trailing_stop,True
DFDV,2025-06-17,1556,2025-06-18,2025-06-18,30.2,30.950999999999997,47038.191199999994,48111.59624399999,1073.4050439999992,2.281986225694843,0,trailing_stop,True
ASST,2025-06-17,455,2025-06-18,2025-06-18,103.8,105.61149999999999,47276.22899999999,48005.179267499996,728.950267500004,1.5418959653063835,0,trailing_stop,True
DFDV,2025-06-18,1498,2025-06-20,2025-06-20,31.49,29.915499999999998,47219.192019999995,44768.605580999996,-2450.586438999999,-5.189810189810185,0,trailing_stop,True
ASST,2025-06-18,451,2025-06-20,2025-06-20,100.0,100.50999999999999,45145.1,45284.67999,139.57998999999836,0.30918081918080986,0,trailing_stop,True
NVTS,2025-06-18,6428,2025-06-20,2025-06-20,7.11,7.0965,45748.783079999994,45570.685697999994,-178.09738199999993,-0.38929425005373997,0,trailing_stop,True
DFDV,2025-06-20,1961,2025-06-23,2025-06-23,23.8,25.820999999999998,46718.4718,50584.34601899999,3865.8742189999903,8.274830211804973,0,trailing_stop,True
ASST,2025-06-20,487,2025-06-23,2025-06-23,96.6,97.66,47091.244199999994,47512.85958,421.6153800000029,0.8953158642599712,0,trailing_stop,True
NVTS,2025-06-20,6956,2025-06-23,2025-06-23,6.8,6.9445,47348.10079999999,48257.636058,909.5352580000035,1.9209540459540486,0,trailing_stop,True
DFDV,2025-06-23,2581,2025-06-24,2025-06-24,18.5,25.4315,47796.248499999994,65573.06279849999,17776.814298499994,37.19290709290708,0,trailing_stop,True
ASST,2025-06-23,506,2025-06-24,2025-06-24,95.4,95.0,48320.672399999996,48021.93,-298.74239999999554,-0.6182496748534438,0,trailing_stop,True
PRCH,2025-06-23,4597,2025-06-24,2025-06-24,10.55,10.431,48546.84835,47903.35569299999,-643.4926570000098,-1.3255086146081618,0,trailing_stop,True
PRCH,2025-06-24,4640,2025-06-25,2025-06-25,11.0,10.620049999999999,51091.03999999999,49227.754968,-1863.2850319999925,-3.646989828353453,0,trailing_stop,True
QBTS,2025-06-24,3373,2025-06-25,2025-06-25,15.08,14.668,50915.70484,49425.688835999994,-1490.0160040000046,-2.926436958267209,0,trailing_stop,True
DFDV,2025-06-24,2450,2025-06-25,2025-06-25,20.51,19.854999999999997,50299.749500000005,48596.10524999999,-1703.644250000012,-3.386983567383395,0,trailing_stop,True
DFDV,2025-06-25,2612,2025-06-26,2025-06-26,19.26,18.5155,50357.42712,48314.123514,-2043.3036060000013,-4.057601277227452,0,trailing_stop,True
ASST,2025-06-25,544,2025-06-26,2025-06-26,91.2,87.875,49662.4128,47756.196,-1906.2167999999947,-3.8383491508491407,0,trailing_stop,True
ASST,2025-06-26,619,2025-06-27,2025-06-27,80.2,78.85,49693.4438,48759.34185,-934.1019500000039,-1.8797287500529447,0,trailing_stop,True
DFDV,2025-06-26,2783,2025-06-27,2025-06-27,17.75,17.099999999999998,49447.64824999999,47541.710699999996,-1905.937549999995,-3.854455403751167,0,trailing_stop,True
DFDV,2025-06-27,2720,2025-06-30,2025-06-30,18.0,21.735999999999997,49008.95999999999,59062.79807999999,10053.838080000001,20.51428571428573,0,trailing_stop,True
NRG,2025-06-25,320,2025-06-26,2025-07-01,156.41,158.81149999999997,50101.25119999999,50768.86031999999,667.609120000001,1.3325198553125084,5,trailing_stop,False
TPC,2025-06-27,1083,2025-06-30,2025-07-01,46.89,45.296,50832.651869999994,49006.512431999996,-1826.1394379999983,-3.5924536116474615,1,trailing_stop,False
DFDV,2025-06-30,2494,2025-07-01,2025-07-01,20.23,21.185,50504.073619999996,52782.55461,2278.4809900000037,4.511479622700598,0,trailing_stop,True
DFDV,2025-07-01,2534,2025-07-02,2025-07-02,20.1,19.731499999999997,50984.333399999996,49949.62137899999,-1034.7120210000066,-2.029470529470545,0,trailing_stop,True
PRCH,2025-07-01,4232,2025-07-02,2025-07-02,12.07,11.893999999999998,51131.320239999994,50285.072592,-846.2476479999968,-1.6550475208304438,0,trailing_stop,True
TRON,2025-07-01,7394,2025-07-02,2025-07-02,6.95,7.409999999999999,51439.688299999994,54734.750459999996,3295.0621600000013,6.405680650284973,0,trailing_stop,True
DFDV,2025-07-02,2439,2025-07-03,2025-07-03,21.0,23.4555,51270.219,57150.756535500004,5880.537535500007,11.469694591123169,0,trailing_stop,True
TRON,2025-07-02,7202,2025-07-03,2025-07-03,7.3,7.789999999999999,52627.17459999999,56047.47641999999,3420.3018200000006,6.499117321035142,0,trailing_stop,True
PRCH,2025-07-02,4122,2025-07-03,2025-07-07,12.465,12.2455,51432.11072999999,50425.475049,-1006.6356809999925,-1.957212462627611,4,trailing_stop,False
TRON,2025-07-03,6843,2025-07-07,2025-07-07,7.81,8.151,53497.27382999999,55721.515707,2224.2418770000077,4.157673312602905,0,trailing_stop,True
TRON,2025-07-07,6416,2025-07-08,2025-07-08,8.3,7.9799999999999995,53306.0528,51148.48032,-2157.5724799999953,-4.047518746313916,0,trailing_stop,True
PRCH,2025-07-07,4084,2025-07-08,2025-07-08,12.82,12.54,52409.23688,51162.14663999999,-1247.090240000005,-2.379523752378676,0,trailing_stop,True
TRON,2025-07-08,6912,2025-07-09,2025-07-09,7.61,7.291535,52652.92032,50348.69083008,-2304.2294899199987,-4.376261517720126,0,trailing_stop,True
PRCH,2025-07-08,4074,2025-07-09,2025-07-09,12.61,12.3405,51424.513139999995,50224.921803,-1199.591336999998,-2.3327227887100954,0,trailing_stop,True
TRON,2025-07-09,7581,2025-07-10,2025-07-10,6.87,6.84,52133.55147,51802.18596,-331.365509999996,-0.6356089325521563,0,trailing_stop,True
PRCH,2025-07-09,4014,2025-07-10,2025-07-10,12.95,12.910499999999999,52033.28129999999,51770.924253,-262.3570469999904,-0.5042100756386336,0,trailing_stop,True
PRCH,2025-07-10,3970,2025-07-11,2025-07-11,13.14,12.6445,52217.9658,50148.466335,-2069.499465000001,-3.9631943399066727,0,trailing_stop,True
TRON,2025-07-10,7659,2025-07-11,2025-07-11,6.72,6.5455,51519.94847999999,50081.852515499995,-1438.0959644999966,-2.7913381261595482,0,trailing_stop,True
TRON,2025-07-11,8065,2025-07-14,2025-07-14,6.4,7.020499999999999,51667.615999999995,56563.712167499994,4896.0961675,9.476141046453556,0,trailing_stop,True
PRCH,2025-07-11,4347,2025-07-14,2025-07-15,12.18,12.008,52999.40645999999,52146.577224,-852.8292359999905,-1.6091297864696652,1,trailing_stop,False
SBET,2025-07-14,2070,2025-07-15,2025-07-15,25.3,27.787499999999998,52423.37099999999,57462.60487499999,5039.233874999998,9.61257122324315,0,trailing_stop,True
SBET,2025-07-15,1588,2025-07-16,2025-07-16,33.8,37.126,53728.07439999999,58897.131912,5169.057512000007,9.620775674030124,0,trailing_stop,True
TRON,2025-07-15,7028,2025-07-16,2025-07-16,7.8,10.4405,54873.2184,73302.458166,18429.239766,33.58512641204949,0,trailing_stop,True
SBET,2025-07-16,1499,2025-07-17,2025-07-17,39.065,37.126,58616.99343499999,55596.22212599999,-3020.771308999996,-5.153405406829181,0,trailing_stop,True
AER,2025-05-08,244,2025-05-09,2025-07-18,108.92,111.701,26603.056479999996,27227.788955999997,624.732476000001,2.3483484932254717,70,trailing_stop,False
TPC,2025-07-03,1132,2025-07-07,2025-07-18,47.93,51.7644,54311.01676,58538.703499200004,4227.686739200006,7.784215784215798,11,take_profit,False
SBET,2025-07-17,1573,2025-07-18,2025-07-18,36.95,38.432249999999996,58180.47235,60393.475320749996,2213.00297075,3.8036868408992897,0,trailing_stop,True
PRCH,2025-07-16,4565,2025-07-17,2025-07-21,12.79,13.262,58444.73634999999,60480.48897,2035.7526200000066,3.4832095191751344,4,trailing_stop,False
SBET,2025-07-18,1842,2025-07-21,2025-07-21,32.0,32.575405,59002.943999999996,59943.892113990005,940.948113990009,1.5947477366383689,0,trailing_stop,True
TRON,2025-07-18,5589,2025-07-21,2025-07-21,10.1,10.554499999999999,56505.3489,58930.11139949999,2424.7624994999933,4.291208791208789,0,trailing_stop,True
GRPN,2025-07-18,1687,2025-07-21,2025-07-21,32.6,32.699,55051.1962,55108.049786999996,56.85358699999779,0.103274026586897,0,trailing_stop,True
PRCH,2025-07-21,4435,2025-07-22,2025-07-22,13.4,12.862999999999998,59488.429,56990.357594999994,-2498.0714050000024,-4.199255967912685,0,trailing_stop,True
ASST,2025-07-21,671,2025-07-22,2025-07-22,88.4,86.07,59375.7164,57695.21702999999,-1680.499370000005,-2.830280579149369,0,trailing_stop,True
SBET,2025-07-21,2241,2025-07-22,2025-07-22,26.36,28.3005,59131.83276,63357.9990795,4226.1663195,7.1470240684959885,0,trailing_stop,True
NVTS,2025-07-21,6774,2025-07-22,2025-07-22,8.79,8.398,59603.003459999985,56831.163947999994,-2771.8395119999914,-4.650503080537193,0,trailing_stop,True
PRCH,2025-07-22,4355,2025-07-23,2025-07-23,13.52,13.623,58938.47959999999,59268.836834999995,330.35723500000313,0.5605119732338792,0,trailing_stop,True
ASST,2025-07-22,674,2025-07-23,2025-07-23,88.2,97.46999999999998,59506.24679999999,65629.08521999998,6122.8384199999855,10.289404473077912,0,trailing_stop,True
SBET,2025-07-22,2308,2025-07-23,2025-07-23,26.435,25.441,61072.99197999999,58659.11017199999,-2413.8818079999983,-3.9524538257278974,0,trailing_stop,True
NVTS,2025-07-22,7161,2025-07-23,2025-07-23,8.48,8.386125,60786.00528,59992.988083874996,-793.0171961250016,-1.304604888036498,0,trailing_stop,True
ASST,2025-07-23,616,2025-07-24,2025-07-24,96.6,91.865,59565.105599999995,56532.25116,-3032.8544399999955,-5.091662995389701,0,trailing_stop,True
SBET,2025-07-23,2265,2025-07-24,2025-07-24,25.76,27.075,58404.746399999996,61263.550125,2858.803725000005,4.894814036894801,0,trailing_stop,True
NVTS,2025-07-23,6458,2025-07-24,2025-07-24,8.865,8.815999999999999,57307.42016999999,56876.79427199999,-430.6258979999984,-0.7514313098069381,0,trailing_stop,True
TRON,2025-07-23,5814,2025-07-24,2025-07-24,9.87,9.452499999999999,57441.56417999999,54901.878164999995,-2539.686014999992,-4.42133853987956,0,trailing_stop,True
ASST,2025-07-24,675,2025-07-25,2025-07-25,87.2,83.40050000000001,58918.85999999999,56239.04216250001,-2679.8178374999843,-4.548319226644892,0,trailing_stop,True
SBET,2025-07-24,2351,2025-07-25,2025-07-25,24.77,23.740499999999997,58292.50426999999,55758.10158449999,-2534.4026854999975,-4.347733413135102,0,trailing_stop,True
NVTS,2025-07-24,6415,2025-07-25,2025-07-25,8.875,8.739999999999998,56990.058124999996,56011.03289999999,-979.0252250000049,-1.7178877460567676,0,trailing_stop,True
TRON,2025-07-24,6285,2025-07-25,2025-07-25,9.04,9.594999999999999,56873.21639999999,60244.27042499999,3371.0540249999976,5.927313836605874,0,trailing_stop,True
ASST,2025-07-25,709,2025-07-28,2025-07-28,82.2,79.268,58338.0798,56144.810988000005,-2193.268811999995,-3.759583482211215,0,trailing_stop,True
NVTS,2025-07-25,6451,2025-07-28,2025-07-28,8.88,9.006,57342.16488,58039.608294,697.4434140000012,1.2162837162837281,0,trailing_stop,True
PRCH,2025-07-25,4175,2025-07-28,2025-07-28,13.62,13.118929999999999,56920.36349999999,54716.76121725,-2203.602282749991,-3.8713777412015093,0,trailing_stop,True
SBET,2025-07-25,2443,2025-07-28,2025-07-28,23.1,21.945,56489.7333,53558.023365,-2931.709934999999,-5.189810189810185,0,trailing_stop,True
ASST,2025-07-28,750,2025-07-29,2025-07-29,76.0,72.2,57056.99999999999,54095.85,-2961.149999999994,-5.189810189810185,0,trailing_stop,True
NVTS,2025-07-28,6651,2025-07-29,2025-07-29,8.45,8.0845,56257.15094999999,53716.2394905,-2540.911459499992,-4.516601741453796,0,trailing_stop,True
TRON,2025-07-28,5335,2025-07-29,2025-07-29,10.3,10.1365,55005.4505,54024.1492725,-981.3012275000001,-1.784007254881037,0,trailing_stop,True
ASST,2025-07-29,795,2025-07-30,2025-07-30,69.6,67.64,55387.33199999999,53720.0262,-1667.3057999999874,-3.0102655964724723,0,trailing_stop,True
SBET,2025-07-29,2942,2025-07-30,2025-07-30,18.7,19.617499999999996,55070.4154,57656.97031499999,2586.5549149999933,4.69681388130585,0,trailing_stop,True
TRON,2025-07-29,5869,2025-07-30,2025-07-30,9.46,9.086749999999999,55576.26074,53276.80561424999,-2299.455125750006,-4.137477216229868,0,trailing_stop,True
PRCH,2025-07-28,4081,2025-07-29,2025-07-31,13.2,12.6445,53923.06919999999,51550.6022955,-2372.46690449999,-4.399725274725252,2,trailing_stop,False
TRON,2025-07-30,6245,2025-07-31,2025-07-31,8.8,8.919929999999999,55010.956,55649.25788714999,638.3018871499953,1.1603177504313722,0,trailing_stop,True
SBET,2025-07-30,2797,2025-07-31,2025-07-31,19.5,19.285,54596.04149999999,53886.204854999996,-709.8366449999958,-1.3001613770844411,0,trailing_stop,True
ASST,2025-07-30,784,2025-07-31,2025-07-31,69.0,65.55,54150.09599999999,51339.8088,-2810.2871999999916,-5.189810189810173,0,trailing_stop,True
SBET,2025-07-31,3013,2025-08-01,2025-08-01,18.045,17.8695,54423.954585,53786.96269649999,-636.9918885000079,-1.1704255843906886,0,trailing_stop,True
ASST,2025-07-31,828,2025-08-01,2025-08-01,65.0,62.0255,53873.81999999999,51305.756886,-2568.0631139999896,-4.766810881426242,0,trailing_stop,True
TRON,2025-07-31,6549,2025-08-01,2025-08-01,8.1,7.970309999999999,53099.94689999999,52145.36262980999,-954.5842701899965,-1.797712287712283,0,trailing_stop,True
DFDV,2025-07-31,3821,2025-08-01,2025-08-01,13.7,13.452,52400.04769999999,51348.69190799999,-1051.3557919999948,-2.0064023567673117,0,trailing_stop,True
SBET,2025-08-01,2974,2025-08-04,2025-08-04,17.94,19.132715,53406.91356,56843.79371559001,3436.8801555900063,6.435272002245251,0,trailing_stop,True
TRON,2025-08-01,6904,2025-08-04,2025-08-04,7.83,7.59354,54112.378319999996,52373.374359839996,-1739.0039601600001,-3.2136897585173463,0,trailing_stop,True
ASST,2025-08-01,837,2025-08-04,2025-08-04,63.8,66.69,53454.00059999999,55763.71047,2309.709870000006,4.320929853845223,0,trailing_stop,True
PRCH,2025-08-01,4223,2025-08-04,2025-08-04,12.66,12.625499999999999,53516.64317999999,53264.169013499995,-252.4741664999965,-0.4717675689239642,0,trailing_stop,True
NVTS,2025-08-04,8617,2025-08-05,2025-08-05,6.28,6.9159999999999995,54168.87476,59535.576828,5366.702067999999,9.90735379270411,0,trailing_stop,True
TRON,2025-08-04,7486,2025-08-05,2025-08-05,7.34,7.201,55002.18723999999,53852.77931399999,-1149.4079259999999,-2.0897494875696476,0,trailing_stop,True
SBET,2025-08-04,2855,2025-08-05,2025-08-05,19.035,19.285,54399.269925,55003.616325,604.3464000000022,1.110945791796869,0,trailing_stop,True
MP,2025-08-04,838,2025-08-05,2025-08-06,65.64,67.4025,55061.32631999999,56426.81170500001,1365.4853850000145,2.4799355123852562,1,trailing_stop,False
SBET,2025-08-05,2838,2025-08-06,2025-08-06,19.51,21.318,55424.74938,60439.98351600001,5015.234136000006,9.048726772970772,0,trailing_stop,True
TRON,2025-08-05,8241,2025-08-06,2025-08-06,6.9,6.6363199999999996,56919.762899999994,54635.22320688,-2284.539693119994,-4.013614211875072,0,trailing_stop,True
DFDV,2025-08-05,4052,2025-08-06,2025-08-06,14.01,13.642,56825.28851999999,55222.106616,-1603.18190399999,-2.821247275208716,0,trailing_stop,True
TRON,2025-08-06,7950,2025-08-07,2025-08-07,7.01,6.802,55785.229499999994,54021.82409999999,-1763.4054000000033,-3.1610614777519253,0,trailing_stop,True
SBET,2025-08-06,2573,2025-08-07,2025-08-07,21.72,22.895,55941.44555999999,58849.926165,2908.4806050000043,5.199151677052227,0,trailing_stop,True
MP,2025-08-06,798,2025-08-07,2025-08-07,71.0,68.73249999999999,56714.657999999996,54793.68646499999,-1920.9715350000042,-3.3870812286305285,0,trailing_stop,True
ABVX,2025-08-06,804,2025-08-07,2025-08-08,69.07,69.330905,55587.812279999984,55686.30557238,98.49329238001519,0.17718504891666154,1,trailing_stop,False
TRON,2025-08-07,7863,2025-08-08,2025-08-08,7.07,7.0015,55647.00141,54997.741705500004,-649.259704499993,-1.166746972970445,0,trailing_stop,True
SBET,2025-08-07,2355,2025-08-08,2025-08-08,23.535,24.149,55480.349924999995,56814.024105000004,1333.674180000009,2.403867642873392,0,trailing_stop,True
MP,2025-08-07,722,2025-08-08,2025-08-08,76.94,75.392,55606.23067999999,54378.590976,-1227.6397039999938,-2.2077376743350086,0,trailing_stop,True
TRON,2025-08-08,7887,2025-08-11,2025-08-11,7.0,7.125,55264.208999999995,56138.680125,874.4711250000037,1.5823462252033682,0,trailing_stop,True
SBET,2025-08-08,2279,2025-08-11,2025-08-11,24.115,26.847,55013.04308499999,61123.128687000004,6110.085602000014,11.106612649221015,0,trailing_stop,True
MP,2025-08-08,722,2025-08-11,2025-08-11,74.93,78.375,54153.559460000004,56530.16325,2376.6037899999938,4.388638186849847,0,trailing_stop,True
TRON,2025-08-11,8402,2025-08-12,2025-08-12,6.85,7.020499999999999,57611.253699999994,58927.254758999996,1316.001059000002,2.2842777660295965,0,trailing_stop,True
SBET,2025-08-11,2418,2025-08-12,2025-08-12,24.0,22.83116,58090.03199999999,55150.53913512,-2939.4928648799905,-5.06023626373625,0,trailing_stop,True
CELC,2025-08-11,1220,2025-08-12,2025-08-12,46.94,47.8135,57324.066799999986,58274.13752999999,950.0707300000067,1.6573679835290456,0,trailing_stop,True
ABVX,2025-08-08,792,2025-08-11,2025-08-13,69.83,70.205,55360.66535999999,55546.75764,186.09228000001167,0.33614530965242473,2,trailing_stop,False
