Column,Signal Timestamp,Size,Entry Timestamp,Exit Timestamp,Avg Entry Price,Avg Exit Price,entry_cost,proceeds,PnL,Return [%],Duration,Exit Reason,Day Trade
WOLF,2025-10-23,1442,2025-10-24,2025-10-28,30.0,30.380905,43303.259999999995,43765.455744989995,462.1957449900001,1.067346303696315,4,trailing_stop,False
ORBS,2025-10-24,6552,2025-10-27,2025-10-28,6.53,6.821,42827.34456,44646.500808,1819.1562479999993,4.247651276747755,1,trailing_stop,False
SPRB,2025-10-27,320,2025-10-28,2025-10-29,131.54,124.96299999999998,42134.892799999994,39948.171839999995,-2186.7209599999987,-5.189810189810185,1,trailing_stop,False
WOLF,2025-10-28,1370,2025-10-29,2025-10-30,31.0,30.390499999999996,42512.469999999994,41593.350014999996,-919.1199849999975,-2.16200090232348,1,trailing_stop,False
ORBS,2025-10-28,7435,2025-10-29,2025-10-30,5.75,5.471715,42794.001249999994,40641.51882397499,-2152.4824260250025,-5.029869521782571,1,trailing_stop,False
SPRB,2025-10-29,344,2025-10-30,2025-10-31,116.0,113.562715,39943.903999999995,39026.508386040005,-917.3956139599904,-2.2967099409211267,1,trailing_stop,False
WOLF,2025-10-30,1617,2025-10-31,2025-11-03,26.0,26.4575,42084.041999999994,42738.995722499996,654.9537225000022,1.5562994697610133,3,trailing_stop,False
PL,2025-10-30,3269,2025-10-31,2025-11-03,12.89,13.043405,42179.54741,42596.252054054996,416.7046440549966,0.9879305721431253,3,trailing_stop,False
SPRB,2025-10-31,383,2025-11-03,2025-11-04,109.0,105.44999999999999,41788.746999999996,40346.96265,-1441.7843499999944,-3.4501736795314653,1,trailing_stop,False
SATS,2025-10-16,603,2025-10-17,2025-11-05,72.21,72.2095,43586.172629999994,43498.7861715,-87.38645849999011,-0.20049124120580242,19,trailing_stop,False
WOLF,2025-11-03,1787,2025-11-04,2025-11-05,23.5,22.325,42036.49449999999,39854.880225,-2181.6142749999926,-5.189810189810173,1,trailing_stop,False
PL,2025-11-03,3255,2025-11-04,2025-11-05,12.73,12.844,41477.586149999996,41765.41278,287.8266300000032,0.6939329327389165,1,trailing_stop,False
SPRB,2025-11-04,397,2025-11-05,2025-11-06,103.2,114.94999999999999,41011.3704,45589.51484999999,4578.1444499999925,11.163110145668265,1,trailing_stop,False
WOLF,2025-11-05,2129,2025-11-06,2025-11-07,20.08,19.123499999999996,42793.07031999999,40673.21756849999,-2119.8527515000023,-4.953729039884425,1,trailing_stop,False
SATS,2025-11-05,582,2025-11-06,2025-11-07,72.4,69.63499999999999,42178.936799999996,40487.042429999994,-1691.8943700000018,-4.011230482224959,1,trailing_stop,False
PL,2025-11-05,3223,2025-11-06,2025-11-07,13.01,12.369,41973.16122999999,39825.421712999996,-2147.7395169999945,-5.116935332154382,1,trailing_stop,False
SPRB,2025-11-06,348,2025-11-07,2025-11-10,119.0,121.96099999999998,41453.412,42399.98557199999,946.5735719999939,2.2834635952282856,3,trailing_stop,False
WOLF,2025-11-07,2194,2025-11-10,2025-11-11,18.68,18.086479999999998,41024.90392,39642.05538288,-1382.8485371200004,-3.3707538713962704,1,trailing_stop,False
BETR,2025-11-07,628,2025-11-10,2025-11-11,64.62,65.12136,40621.94136,40855.31786592,233.37650592000136,0.5745084998566963,1,trailing_stop,False
SATS,2025-11-07,549,2025-11-10,2025-11-12,73.93,70.61824999999999,40628.15757,38730.64983074999,-1897.5077392500098,-4.670425273360501,2,trailing_stop,False
SPRB,2025-11-10,340,2025-11-11,2025-11-12,118.81,120.06099999999999,40435.795399999995,40779.919259999995,344.1238599999997,0.8510376922126861,1,trailing_stop,False
WOLF,2025-11-11,2269,2025-11-12,2025-11-13,17.44,18.819499999999998,39610.931359999995,42658.74405449999,3047.8126944999967,7.694372714441511,1,trailing_stop,False
AXTI,2025-11-11,3845,2025-11-12,2025-11-13,10.54,11.286,40566.82629999999,43351.27533,2784.4490300000034,6.863857205413182,1,trailing_stop,False
INBX,2025-11-12,565,2025-11-13,2025-11-14,73.0,77.52,41286.244999999995,43755.0012,2468.7562000000034,5.979609431664246,1,trailing_stop,False
SATS,2025-11-12,598,2025-11-13,2025-11-17,68.72,66.7945,41135.654559999995,39903.167889,-1232.4866709999988,-2.9961518400109743,4,trailing_stop,False
SPRB,2025-11-13,403,2025-11-14,2025-11-17,105.6,105.298,42599.356799999994,42392.658906,-206.69789399999718,-0.4852136499863713,3,trailing_stop,False
WOLF,2025-11-13,2486,2025-11-14,2025-11-17,17.14,17.575,42652.65003999999,43647.75855,995.1085100000055,2.3330520121652043,3,trailing_stop,False
WBD,2025-11-14,1868,2025-11-17,2025-11-19,23.03,22.9805,43063.06004,42884.646426,-178.41361399999732,-0.4143077938127848,2,trailing_stop,False
SPRB,2025-11-17,409,2025-11-18,2025-11-19,104.28,114.5225,42693.17052,46792.8627975,4099.692277499998,9.602688738189302,1,trailing_stop,False
WOLF,2025-11-17,2441,2025-11-18,2025-11-19,17.84,17.764999999999997,43590.98744,43321.00063499999,-269.98680500000773,-0.6193638200364782,1,trailing_stop,False
SATS,2025-11-17,644,2025-11-18,2025-11-20,67.39,67.22200000000001,43442.55916,43247.67703200001,-194.8821279999902,-0.44859725524509786,2,trailing_stop,False
SPRB,2025-11-19,388,2025-11-20,2025-11-21,111.0,109.25,43111.06799999999,42346.611,-764.4569999999949,-1.773226773226766,1,trailing_stop,False
WOLF,2025-11-19,2347,2025-11-20,2025-11-21,18.1,18.002499999999998,42523.1807,42209.61563249999,-313.565067500007,-0.7373979611548842,1,trailing_stop,False
TERN,2025-11-19,1548,2025-11-20,2025-11-21,27.2,27.065499999999997,42147.705599999994,41855.49660599999,-292.20899400000053,-0.6932975113122186,1,trailing_stop,False
GH,2025-11-20,420,2025-11-21,2025-11-24,99.75,107.73,41936.895,45201.3534,3264.458400000003,7.784215784215798,3,take_profit,False
SPRB,2025-11-21,405,2025-11-24,2025-11-25,108.0,102.61899999999999,43783.74,41519.13430499999,-2264.6056950000057,-5.1722527472527595,1,trailing_stop,False
WOLF,2025-11-21,2483,2025-11-24,2025-11-25,17.61,19.018800000000002,43769.35562999999,47176.456719600006,3407.1010896000153,7.78421578421582,1,take_profit,False
CRML,2025-11-21,6120,2025-11-24,2025-11-25,7.18,7.086145,43985.5416,43323.8401926,-661.7014073999962,-1.5043611680798263,1,trailing_stop,False
BW,2025-11-24,7701,2025-11-25,2025-11-26,5.78,6.242400000000001,44556.29177999999,48024.649677600006,3468.3578976000135,7.78421578421582,1,take_profit,False
SPRB,2025-11-25,413,2025-11-26,2025-11-28,107.13,104.5,44288.93468999999,43115.3415,-1173.593189999985,-2.649856444311749,2,trailing_stop,False
WOLF,2025-11-25,2214,2025-11-26,2025-11-28,20.13,20.462999999999997,44612.387819999996,45259.776917999996,647.3890979999996,1.4511420025578037,2,trailing_stop,False
TERN,2025-11-25,1515,2025-11-26,2025-12-01,29.51,28.0345,44752.35765,42429.7952325,-2322.5624174999975,-5.189810189810185,5,trailing_stop,False
BW,2025-11-26,6836,2025-11-28,2025-12-01,6.34,6.070499999999999,43383.580239999996,41456.440061999994,-1927.1401780000015,-4.44209575913046,3,trailing_stop,False
SPRB,2025-11-28,431,2025-12-01,2025-12-02,100.4,99.23595499999999,43315.672399999996,42727.925908394995,-587.7464916050012,-1.356891072075339,1,trailing_stop,False
WOLF,2025-11-28,1908,2025-12-01,2025-12-02,21.8937,21.964,41814.95277959999,41865.404687999995,50.45190840000578,0.12065518444066559,1,trailing_stop,False
BW,2025-12-01,6766,2025-12-02,2025-12-03,6.23,6.193999999999999,42194.33218,41866.695395999996,-327.6367840000021,-0.7764947732845084,1,trailing_stop,False
PL,2025-12-01,3549,2025-12-02,2025-12-04,11.88,12.830400000000001,42204.282119999996,45489.554510400005,3285.2723904000086,7.784215784215798,2,take_profit,False
WOLF,2025-12-02,2064,2025-12-03,2025-12-04,21.11,22.7988,43614.611039999996,47009.6664768,3395.055436800001,7.784215784215798,1,take_profit,False
COGT,2025-12-02,1105,2025-12-03,2025-12-04,39.69,38.07599999999999,43901.30744999999,42031.906019999995,-1869.401429999998,-4.258190788803029,1,trailing_stop,False
CELC,2025-12-03,447,2025-12-04,2025-12-05,99.33,107.27640000000001,44444.910509999994,47904.598249200004,3459.6877392000097,7.784215784215798,1,take_profit,False
WOLF,2025-12-04,2018,2025-12-05,2025-12-08,22.13,21.831,44702.99833999999,44010.903042,-692.0952979999929,-1.5482077795679117,3,trailing_stop,False
COGT,2025-12-04,1131,2025-12-05,2025-12-08,39.46,42.616800000000005,44673.889259999996,48151.40119920001,3477.5119392000124,7.78421578421582,3,take_profit,False
INBX,2025-12-04,503,2025-12-05,2025-12-09,88.32,89.7465,44469.384959999996,45097.347010499994,627.9620504999984,1.4121221848803378,4,trailing_stop,False
DMRA,2025-12-05,1731,2025-12-08,2025-12-09,26.46,26.599999999999998,45848.06226,45998.5554,150.49313999999868,0.3282431853860457,1,trailing_stop,False
WOLF,2025-12-08,2021,2025-12-09,2025-12-10,22.7,22.4105,45922.57669999999,45246.3288795,-676.2478204999934,-1.4725824835956858,1,trailing_stop,False
DMRA,2025-12-09,1697,2025-12-10,2025-12-11,26.54,28.4715,45083.418379999996,48267.8193645,3184.4009845000037,7.063352999675532,1,trailing_stop,False
WOLF,2025-12-10,2288,2025-12-11,2025-12-12,20.29,19.437,46469.94351999999,44427.384144,-2042.5593759999902,-4.395441916388176,1,trailing_stop,False
PRM,2025-12-08,1625,2025-12-09,2025-12-15,28.23,28.291,45919.62374999999,45926.902125,7.278375000008964,0.015850249644100423,6,trailing_stop,False
PACS,2025-12-11,1359,2025-12-12,2025-12-16,33.38,33.810500000000005,45408.78342,45902.52103050001,493.7376105000076,1.087317415957334,4,trailing_stop,False
WOLF,2025-12-12,2458,2025-12-15,2025-12-16,18.65,17.916999999999998,45887.541699999994,43995.946013999994,-1891.5956860000006,-4.12224236889116,1,trailing_stop,False
OLMA,2025-12-15,1276,2025-12-16,2025-12-17,35.56,34.446144999999994,45419.93456,43909.32773897999,-1510.60682102001,-3.325867453693687,1,trailing_stop,False
WOLF,2025-12-16,2431,2025-12-17,2025-12-18,18.34,17.56455,44629.12454,42656.72162895001,-1972.4029110499905,-4.419542017415501,1,trailing_stop,False
OLMA,2025-12-17,1362,2025-12-18,2025-12-19,32.98,31.449749999999995,44963.67875999999,42791.7249405,-2171.9538194999914,-4.830462896715149,1,trailing_stop,False
WOLF,2025-12-18,2429,2025-12-19,2025-12-23,18.0,18.1925,43765.721999999994,44145.392917499994,379.67091749999963,0.8675074925075021,4,trailing_stop,False
PACS,2025-12-16,1258,2025-12-17,2025-12-24,34.97,37.7676,44036.252259999994,47464.1291592,3427.876899200004,7.784215784215798,7,take_profit,False
TERN,2025-12-23,1078,2025-12-24,2025-12-30,41.83,40.8215,45137.83273999999,43961.571422999994,-1176.2613169999968,-2.6059321983299966,6,trailing_stop,False
PACS,2025-12-24,1205,2025-12-26,2026-01-02,37.28,38.0855,44967.3224,45847.1344725,879.8120725000044,1.956558730968605,7,trailing_stop,False
TERN,2025-12-30,1104,2025-12-31,2026-01-02,40.6,38.99522,44867.2224,43007.67215712,-1859.5502428799955,-4.144562875548086,2,trailing_stop,False
TERN,2026-01-02,1117,2026-01-05,2026-01-06,40.13,38.455999999999996,44870.03521,42912.396648,-1957.638562,-4.3629084595942285,1,trailing_stop,False
CELC,2025-12-19,445,2025-12-22,2026-01-07,101.16,109.25280000000001,45061.216199999995,48568.87850400001,3507.662304000012,7.78421578421582,16,take_profit,False
PACS,2026-01-02,1129,2026-01-05,2026-01-08,39.72,40.488905,44888.72387999999,45666.261771255005,777.537891255015,1.7321452339202015,3,trailing_stop,False
TERN,2026-01-06,1192,2026-01-07,2026-01-08,37.89,38.798,45210.044879999994,46200.968784,990.923904000003,2.1918224293521194,1,trailing_stop,False
CELC,2026-01-07,420,2026-01-08,2026-01-09,107.76,103.55,45304.4592,43447.509,-1856.9501999999993,-4.098824338245278,1,trailing_stop,False
TERN,2026-01-08,1197,2026-01-09,2026-01-12,37.83,36.432404999999996,45327.79250999999,43565.97919621499,-1761.8133137850018,-3.88682796188744,3,trailing_stop,False
PACS,2026-01-08,1092,2026-01-09,2026-01-14,41.5,40.925999999999995,45363.31799999999,44646.500808,-716.817191999995,-1.580169228361994,5,trailing_stop,False
TERN,2026-01-12,1328,2026-01-13,2026-01-14,34.08,36.806400000000004,45303.49823999999,48830.02030080001,3526.5220608000163,7.78421578421582,1,take_profit,False
REAL,2026-01-09,2727,2026-01-12,2026-01-15,16.21,16.3875,44248.87467,44644.0237875,395.14911750000465,0.8930150663648551,3,trailing_stop,False
PACS,2026-01-14,1140,2026-01-15,2026-01-20,39.8,38.0,45417.371999999996,43276.68,-2140.6919999999955,-4.713377075186109,5,trailing_stop,False
TERN,2026-01-14,1221,2026-01-15,2026-01-20,37.07,36.33275,45307.732469999995,44317.925462249994,-989.8070077500015,-2.1846315270917405,5,trailing_stop,False
OLMA,2026-01-15,1544,2026-01-16,2026-01-20,29.14,28.025,45037.15216,43227.329399999995,-1809.8227600000027,-4.018510658867558,4,trailing_stop,False
HUT,2026-01-20,754,2026-01-21,2026-01-22,59.08,59.413,44590.866319999994,44752.604598,161.73827800000436,0.3627161599402795,1,trailing_stop,False
REAL,2026-01-20,2757,2026-01-21,2026-01-23,16.15,16.522589999999997,44570.075549999994,45507.22784936999,937.1522993699982,2.1026491155902827,2,trailing_stop,False
PACS,2026-01-20,1236,2026-01-21,2026-01-26,36.02,34.6845,44565.240719999994,42827.171958,-1738.0687619999953,-3.9000546926698965,5,trailing_stop,False
OLMA,2026-01-22,1681,2026-01-23,2026-01-26,26.05,24.871,43833.84005,41766.342849,-2067.4972009999983,-4.716669127417683,3,trailing_stop,False
BW,2026-01-23,4732,2026-01-26,2026-01-27,9.32,9.632905000000001,44146.34223999999,45537.32355354001,1390.9813135400182,3.150841594028342,1,trailing_stop,False
PACS,2026-01-26,1289,2026-01-27,2026-01-28,35.05,33.535,45224.62944999999,43183.388385,-2041.2410649999947,-4.513560619124091,1,trailing_stop,False
OLMA,2026-01-26,1803,2026-01-27,2026-01-28,24.96,24.918499999999998,45047.88288,44883.127444499994,-164.75543550000293,-0.3657340255898034,1,trailing_stop,False
ALMS,2026-01-27,1691,2026-01-28,2026-01-29,26.0,26.714,44009.96599999999,45128.200626,1118.234626000005,2.540866825482224,1,trailing_stop,False
TERN,2026-01-29,1285,2026-01-30,2026-02-02,34.18,36.9144,43965.2213,47387.568996,3422.3476960000044,7.784215784215798,3,take_profit,False
GPCR,2026-01-28,498,2026-01-29,2026-02-03,88.48,87.457,44107.103039999995,43510.032413999994,-597.0706260000006,-1.3536836129512508,5,trailing_stop,False
PACS,2026-01-28,1282,2026-01-29,2026-02-04,34.51,35.04265,44286.061819999995,44879.752622700005,593.69080270001,1.340581614849956,6,trailing_stop,False
TERN,2026-02-02,1218,2026-02-03,2026-02-04,37.0,37.021499999999996,45111.06599999999,45047.094812999996,-63.97118699999555,-0.14180819180817927,1,trailing_stop,False
GPCR,2026-02-03,534,2026-02-04,2026-02-05,83.97,80.55999999999999,44884.81997999999,42976.020959999994,-1908.7990199999986,-4.25266052275698,1,trailing_stop,False
PACS,2026-02-04,1228,2026-02-05,2026-02-06,35.65,38.502,43821.97819999999,47233.175544000005,3411.1973440000147,7.78421578421582,1,take_profit,False
CRVS,2026-02-04,2137,2026-02-05,2026-02-06,20.63,20.159,44130.39631,43036.703216999995,-1093.6930930000017,-2.4783214846229917,1,trailing_stop,False
CRVS,2026-02-06,2206,2026-02-09,2026-02-10,20.54,20.4915,45356.55123999999,45159.044750999994,-197.50648899999942,-0.4354530571667903,1,trailing_stop,False
GPCR,2026-02-05,600,2026-02-06,2026-02-11,75.5,77.0925,45345.299999999996,46209.2445,863.9445000000051,1.9052569946609754,5,trailing_stop,False
NVRI,2025-12-09,2553,2025-12-10,2026-02-12,18.03,19.472400000000004,46076.62059,49663.32416280001,3586.703572800012,7.78421578421582,64,take_profit,False
PACS,2026-02-06,1175,2026-02-09,2026-02-12,38.66,37.82235,45470.92549999999,44396.81998875,-1074.105511249989,-2.3621808868834027,3,trailing_stop,False
PRAX,2026-02-10,140,2026-02-11,2026-02-13,321.83,318.9625,45101.25619999999,44610.09525,-491.1609499999904,-1.0890183364781536,2,trailing_stop,False
ALMS,2026-02-11,1775,2026-02-12,2026-02-13,25.63,26.400499999999997,45538.74324999999,46814.0266125,1275.2833625000058,2.800436005664264,1,trailing_stop,False
PACS,2026-02-12,1176,2026-02-13,2026-02-17,38.52,41.601600000000005,45344.81952,48874.558118400004,3529.7385984000066,7.784215784215798,4,take_profit,False
OLMA,2026-02-12,1908,2026-02-13,2026-02-17,23.66,22.8285,45188.423279999995,43513.221222,-1675.2020579999953,-3.7071487261681635,4,trailing_stop,False
BNAI,2026-02-13,2303,2026-02-17,2026-02-18,19.81,18.9145,45668.052429999996,43516.533406500006,-2151.51902349999,-4.711212563307443,1,trailing_stop,False
ALMS,2026-02-13,1742,2026-02-17,2026-02-19,26.1,28.188000000000002,45511.6662,49054.392504,3542.7263040000034,7.784215784215798,2,take_profit,False
PRAX,2026-02-17,138,2026-02-18,2026-02-19,329.25,317.8795,45481.936499999996,43823.503629,-1658.4328709999972,-3.646355011730862,1,trailing_stop,False
PACS,2026-02-17,1112,2026-02-18,2026-02-19,41.0,39.985405,45637.592,44419.30658964,-1218.2854103599966,-2.669477851416868,1,trailing_stop,False
BNAI,2026-02-18,2435,2026-02-19,2026-02-20,18.81,19.08721,45848.15235,46430.878993649996,582.7266436499995,1.270992643719926,1,trailing_stop,False
ALMS,2026-02-19,1592,2026-02-20,2026-02-23,28.55,27.473905,45497.05159999999,43694.71830324,-1802.3332967599927,-3.9614287813762306,3,trailing_stop,False
CAPR,2026-02-19,1577,2026-02-20,2026-02-23,28.7,27.929999999999996,45305.1599,44001.56438999999,-1303.5955100000065,-2.8773665359031364,3,trailing_stop,False
BNAI,2026-02-20,2258,2026-02-23,2026-02-24,20.0,21.6,45205.159999999996,48724.027200000004,3518.867200000008,7.784215784215798,1,take_profit,False
ALMS,2026-02-23,1772,2026-02-24,2026-02-25,27.55,29.754,48867.41859999999,52671.363912,3803.9453120000107,7.784215784215798,1,take_profit,False
BW,2026-02-23,5704,2026-02-24,2026-02-25,8.59,9.2772,49046.357359999995,52864.2316512,3817.874291200009,7.784215784215798,1,take_profit,False
PRAX,2026-02-19,135,2026-02-20,2026-02-26,332.52,338.199905,44935.09019999999,45611.330187825,676.2399878250071,1.504926294384079,6,trailing_stop,False
TERN,2026-02-24,1147,2026-02-25,2026-02-26,41.15,40.0235,47246.24904999999,45861.0475455,-1385.2015044999935,-2.9318761432977625,1,trailing_stop,False
ALMS,2026-02-25,1612,2026-02-26,2026-03-02,29.305,28.504749999999998,47286.89965999999,45903.707343,-1383.1923169999864,-2.9251067990190727,4,trailing_stop,False
CAPR,2026-02-25,1671,2026-02-26,2026-03-02,28.4,27.027499999999996,47503.85639999999,45117.78954749999,-2386.0668525,-5.022890841552819,4,trailing_stop,False
ERAS,2026-02-26,3493,2026-02-27,2026-03-02,13.54,13.100499999999998,47342.51521999999,45714.2864535,-1628.2287664999894,-3.4392527708627885,3,trailing_stop,False
TERN,2026-02-26,1161,2026-02-27,2026-03-03,40.4,40.736,46951.30439999999,47247.201504,295.8971040000033,0.6302212638846338,4,trailing_stop,False
ALMS,2026-03-02,1604,2026-03-03,2026-03-05,28.76,28.06775,46177.171039999994,44975.650329000004,-1201.5207109999901,-2.6019799046572145,2,trailing_stop,False
PRAX,2026-03-02,144,2026-03-03,2026-03-05,318.5,315.94149999999996,45909.863999999994,45450.08042399999,-459.78357600000163,-1.0014919146787316,2,trailing_stop,False
ERAS,2026-03-02,3229,2026-03-03,2026-03-05,14.22,15.357600000000001,45962.29638,49540.10070960001,3577.8043296000105,7.784215784215798,2,take_profit,False
TERN,2026-03-03,1111,2026-03-04,2026-03-05,42.05,40.85,46764.26754999999,45338.96565,-1425.3018999999913,-3.047843951530027,1,trailing_stop,False
ALMS,2026-03-05,1706,2026-03-06,2026-03-09,26.99,26.562,46090.98493999999,45269.45722800001,-821.527711999981,-1.7824043314965454,3,trailing_stop,False
TERN,2026-03-05,1131,2026-03-06,2026-03-09,40.66,41.705,46032.44645999999,47121.186644999994,1088.7401850000024,2.365158206279716,3,trailing_stop,False
ERAS,2026-03-05,2982,2026-03-06,2026-03-09,15.58,15.1715,46506.01955999999,45196.171587,-1309.8479729999963,-2.816512755537137,3,trailing_stop,False
ALMS,2026-03-09,1693,2026-03-10,2026-03-11,27.06,27.018,45858.39257999999,45695.732526,-162.66005399999267,-0.3547007316408446,1,trailing_stop,False
ERAS,2026-03-09,2928,2026-03-10,2026-03-11,15.755,15.58475,46176.770639999995,45586.515852000004,-590.2547879999911,-1.2782504705703523,1,trailing_stop,False
ALMS,2026-03-11,1761,2026-03-12,2026-03-13,25.89,24.889999999999997,45637.882289999994,43787.45870999999,-1850.4235800000024,-4.05457809861055,1,trailing_stop,False
ERAS,2026-03-11,2961,2026-03-12,2026-03-13,15.3,14.777249999999999,45348.603299999995,43711.681812749994,-1636.9214872500015,-3.609640359640365,1,trailing_stop,False
BNAI,2026-03-13,1217,2026-03-16,2026-03-17,37.15,40.122,45256.76154999999,48779.645526,3522.883976000012,7.78421578421582,1,take_profit,False
ALMS,2026-03-13,1769,2026-03-16,2026-03-18,25.4,25.137,44977.53259999999,44422.885647,-554.6469529999886,-1.2331644733219238,2,trailing_stop,False
BNAI,2026-03-17,1079,2026-03-18,2026-03-19,42.32,43.310500000000005,45708.94327999999,46685.2974705,976.3541905000093,2.1360244198146194,1,trailing_stop,False
ALMS,2026-03-18,1819,2026-03-19,2026-03-20,24.91,24.4245,45356.60129,44383.737334499994,-972.8639555000045,-2.1449225202737954,1,trailing_stop,False
BNAI,2026-03-19,1090,2026-03-20,2026-03-23,42.02,40.954499999999996,45847.6018,44595.764595,-1251.8372049999962,-2.730431158560609,3,trailing_stop,False
BNAI,2026-03-23,1176,2026-03-24,2026-03-25,38.6,37.268499999999996,45438.993599999994,43783.928243999995,-1655.0653559999992,-3.642389993426265,1,trailing_stop,False
BNAI,2026-03-25,1178,2026-03-26,2026-03-27,38.26,37.48966,45115.35027999999,44118.65666052,-996.6936194799928,-2.2092117500899344,1,trailing_stop,False
